timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-12-07 03:05:06,2007-12-07 03:05:06,6,CW,1.726,0.1
2007-12-07 05:26:24,2007-12-07 05:26:24,6,Sink 4,0.7002222567101278,0.1
2007-12-07 07:15:48,2007-12-07 07:15:48,66,CW,2.004,1.1
2007-12-07 07:33:06,2007-12-07 07:33:06,6,Sink 4,0.472610507350628,0.1
2007-12-07 07:50:30,2007-12-07 07:50:30,54,Kitchen Sink,0.5200296218005238,0.9
2007-12-07 08:15:12,2007-12-07 08:15:12,30,Kitchen Sink,0.8345764143181659,0.5
2007-12-07 08:30:00,2007-12-07 08:30:00,30,CW,2.211,0.5
2007-12-07 10:16:18,2007-12-07 10:16:18,12,Kitchen Sink,1.2455420728839297,0.2
2007-12-07 10:18:18,2007-12-07 10:18:18,18,Sink 4,1.4217831149227087,0.3
2007-12-07 10:38:12,2007-12-07 10:38:12,36,Kitchen Sink,0.36038526981920793,0.6
2007-12-07 12:57:06,2007-12-07 12:57:06,30,Sink 2,0.5160780289296991,0.5
2007-12-07 14:27:48,2007-12-07 14:27:48,24,Kitchen Sink,0.4631266844606488,0.4
2007-12-07 14:29:42,2007-12-07 14:29:42,12,Kitchen Sink,1.0748332608643043,0.2
2007-12-07 14:49:54,2007-12-07 14:49:54,18,Kitchen Sink,0.6464805936669126,0.3
2007-12-07 14:51:48,2007-12-07 14:51:48,96,Kitchen Sink,0.038725610134081566,1.6
2007-12-07 14:52:54,2007-12-07 14:52:54,12,Kitchen Sink,1.5355889896024586,0.2
2007-12-07 14:53:48,2007-12-07 14:53:48,24,Sink 2,1.0977524995150876,0.4
2007-12-07 14:55:42,2007-12-07 14:55:42,78,Kitchen Sink,0.7294640439542303,1.3
2007-12-07 14:57:36,2007-12-07 14:57:36,66,Kitchen Sink,0.6551740979827267,1.1
2007-12-07 15:08:18,2007-12-07 15:08:18,12,CW,1.73,0.2
2007-12-07 15:33:30,2007-12-07 15:33:30,6,Kitchen Sink,0.20785378500537655,0.1
2007-12-07 15:40:12,2007-12-07 15:40:12,24,Kitchen Sink,1.3190417002812678,0.4
2007-12-07 16:15:54,2007-12-07 16:15:54,6,Sink 3,0.16359594485214046,0.1
2007-12-07 16:17:48,2007-12-07 16:17:48,102,Kitchen Sink,0.460755728738154,1.7
2007-12-07 16:22:36,2007-12-07 16:22:36,6,CW,3.628,0.1
2007-12-07 16:41:54,2007-12-07 16:41:54,6,Sink 3,1.2415904800131046,0.1
2007-12-07 16:43:48,2007-12-07 16:43:48,24,Kitchen Sink,0.686786840949324,0.4
2007-12-07 16:45:42,2007-12-07 16:45:42,12,Kitchen Sink,0.8472215115048047,0.2
2007-12-07 16:47:42,2007-12-07 16:47:42,12,Kitchen Sink,0.5943195677720272,0.2
2007-12-07 16:49:36,2007-12-07 16:49:36,24,Kitchen Sink,0.6298839036094491,0.4
2007-12-07 17:01:24,2007-12-07 17:01:24,42,Kitchen Sink,1.4454926721476566,0.7
2007-12-07 18:11:12,2007-12-07 18:11:12,54,Kitchen Sink,0.6812546109301695,0.9
2007-12-07 18:29:54,2007-12-07 18:29:54,6,Kitchen Sink,0.2236601564886751,0.1
2007-12-07 18:41:42,2007-12-07 18:41:42,6,Sink 4,0.4552234987189995,0.1
2007-12-07 18:43:36,2007-12-07 18:43:36,66,Sink 2,1.0819461280317888,1.1
2007-12-07 18:55:00,2007-12-07 18:55:00,90,Kitchen Sink,1.7323783145695262,1.5
2007-12-07 19:31:00,2007-12-07 19:31:00,612,Shower 1,1.5031859280616964,10.2
2007-12-07 19:47:18,2007-12-07 19:47:18,12,Kitchen Sink,1.01160777493111,0.2
2007-12-07 21:52:30,2007-12-07 21:52:30,108,Sink 3,0.6551740979827267,1.8
2007-12-07 21:54:42,2007-12-07 21:54:42,30,Kitchen Sink,0.6401580450735932,0.5
2007-12-07 21:56:00,2007-12-07 21:56:00,54,Kitchen Sink,0.9989626777444712,0.9
2007-12-07 21:56:36,2007-12-07 21:56:36,18,Kitchen Sink,0.04504815872740099,0.3
2007-12-07 21:57:54,2007-12-07 21:57:54,24,Kitchen Sink,0.708915761025942,0.4
2007-12-07 22:23:12,2007-12-07 22:23:12,84,Kitchen Sink,1.8240552691726584,1.4
2007-12-07 22:25:06,2007-12-07 22:25:06,42,Kitchen Sink,1.4367991678318424,0.7
2007-12-07 22:42:48,2007-12-07 22:42:48,6,Kitchen Sink,0.3840948270441559,0.1
2007-12-07 22:49:42,2007-12-07 22:49:42,66,Sink 2,0.6907384338201487,1.1
2007-12-07 23:11:30,2007-12-07 23:11:30,6,Kitchen Sink,0.20864410357954147,0.1
2007-12-07 23:13:30,2007-12-07 23:13:30,12,Sink 4,1.0266238278402438,0.2
2007-12-07 23:15:24,2007-12-07 23:15:24,30,Sink 3,0.4267720300490621,0.5
2007-12-07 23:17:18,2007-12-07 23:17:18,18,Kitchen Sink,1.3103481959654537,0.3
2007-12-07 23:19:18,2007-12-07 23:19:18,18,Kitchen Sink,0.9159792274571537,0.3
2007-12-07 23:21:12,2007-12-07 23:21:12,120,Kitchen Sink,1.0938009066442629,2.0
2007-12-07 23:23:06,2007-12-07 23:23:06,12,Kitchen Sink,0.2742405452352306,0.2
2007-12-07 23:51:06,2007-12-07 23:51:06,6,Kitchen Sink,0.20074091783789216,0.1
2007-12-07 23:53:00,2007-12-07 23:53:00,6,Sink 2,1.145961932539148,0.1
2007-12-07 23:54:54,2007-12-07 23:54:54,60,Kitchen Sink,1.2083970998981777,1.0
2007-12-07 23:56:54,2007-12-07 23:56:54,6,Kitchen Sink,0.7152383096192615,0.1
