timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-04-22 06:17:18,2007-04-22 06:17:18,6,Kitchen Sink,0.0071002672256925935,0.1
2007-04-22 07:57:12,2007-04-22 07:57:12,6,Sink 2,1.3656180630748755,0.1
2007-04-22 07:59:06,2007-04-22 07:59:06,48,Kitchen Sink,0.3337125596075519,0.8
2007-04-22 08:06:42,2007-04-22 08:06:42,12,Kitchen Sink,1.1194754659175323,0.2
2007-04-22 08:08:42,2007-04-22 08:08:42,24,Sink 3,1.3025045766242749,0.4
2007-04-22 08:10:36,2007-04-22 08:10:36,54,Sink 2,0.4425833237348384,0.9
2007-04-22 08:12:30,2007-04-22 08:12:30,144,Kitchen Sink,1.51156800049189,2.4
2007-04-22 08:12:36,2007-04-22 08:12:36,24,Kitchen Sink,1.6070271487484236,0.4
2007-04-22 08:14:30,2007-04-22 08:14:30,90,Kitchen Sink,0.4362719750897783,1.5
2007-04-22 08:16:24,2007-04-22 08:16:24,48,Kitchen Sink,1.3624623887523457,0.8
2007-04-22 08:18:18,2007-04-22 08:18:18,36,Kitchen Sink,1.0334833406285886,0.6
2007-04-22 08:20:18,2007-04-22 08:20:18,12,Kitchen Sink,0.5672324594747751,0.2
2007-04-22 08:22:12,2007-04-22 08:22:12,42,Kitchen Sink,0.4717733112182412,0.7
2007-04-22 08:26:30,2007-04-22 08:26:30,66,CW,1.494,1.1
2007-04-22 10:25:36,2007-04-22 10:25:36,36,Sink 4,0.04260160335415556,0.6
2007-04-22 10:27:36,2007-04-22 10:27:36,6,Kitchen Sink,0.3163563508336367,0.1
2007-04-22 10:29:30,2007-04-22 10:29:30,6,Sink 4,0.05680213780554075,0.1
2007-04-22 10:31:24,2007-04-22 10:31:24,84,Kitchen Sink,1.0610954909507264,1.4
2007-04-22 10:33:24,2007-04-22 10:33:24,6,Kitchen Sink,0.10413725264349137,0.1
