timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-04 08:10:30,2007-01-04 08:10:30,18,Sink 4,1.3163959078205134,0.3
2007-01-04 09:19:24,2007-01-04 09:19:24,84,CW,2.697,1.4
2007-01-04 09:24:24,2007-01-04 09:24:24,66,CW,1.979,1.1
2007-01-04 09:29:24,2007-01-04 09:29:24,60,CW,2.329,1.0
2007-01-04 09:34:18,2007-01-04 09:34:18,72,CW,1.62,1.2
2007-01-04 09:39:18,2007-01-04 09:39:18,66,CW,0.096,1.1
2007-01-04 10:50:36,2007-01-04 10:50:36,162,Kitchen Sink,1.323602454761137,2.7
2007-01-04 10:50:54,2007-01-04 10:50:54,6,Kitchen Sink,0.5989441235095767,0.1
2007-01-04 10:52:30,2007-01-04 10:52:30,54,Sink 4,1.6871327115436876,0.9
2007-01-04 11:12:12,2007-01-04 11:12:12,84,Sink 3,0.2258051374728618,1.4
2007-01-04 11:57:48,2007-01-04 11:57:48,18,Kitchen Sink,0.9392532845945636,0.3
2007-01-04 13:00:36,2007-01-04 13:00:36,54,Kitchen Sink,1.0049129344980197,0.9
2007-01-04 13:02:30,2007-01-04 13:02:30,6,Kitchen Sink,0.3082800635711057,0.1
2007-01-04 13:04:30,2007-01-04 13:04:30,42,Kitchen Sink,0.3435120708363749,0.7
2007-01-04 13:06:24,2007-01-04 13:06:24,42,Sink 3,0.5092626504707096,0.7
2007-01-04 13:08:12,2007-01-04 13:08:12,6,Sink 3,0.8719921798154131,0.1
2007-01-04 13:08:18,2007-01-04 13:08:18,48,Sink 4,1.3276060919503718,0.8
2007-01-04 14:24:54,2007-01-04 14:24:54,204,Sink 3,1.4653312112600607,3.4
2007-01-04 14:30:30,2007-01-04 14:30:30,18,Kitchen Sink,1.1706635141323545,0.3
2007-01-04 14:32:24,2007-01-04 14:32:24,30,Kitchen Sink,1.6663137981596647,0.5
2007-01-04 16:32:12,2007-01-04 16:32:12,84,Sink 3,1.7936294607773422,1.4
2007-01-04 16:34:06,2007-01-04 16:34:06,6,Sink 4,0.7246583312515601,0.1
2007-01-04 16:47:54,2007-01-04 16:47:54,12,Kitchen Sink,0.6165601271422113,0.2
2007-01-04 16:49:48,2007-01-04 16:49:48,24,Kitchen Sink,0.9896991131789262,0.4
2007-01-04 16:51:42,2007-01-04 16:51:42,66,Kitchen Sink,1.1306271422400032,1.1
