timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-07 00:35:30,2007-05-07 00:35:30,6,Kitchen Sink,0.6359656980941717,0.1
2007-05-07 02:41:42,2007-05-07 02:41:42,624,Shower 2,1.3047453511268634,10.4
2007-05-07 03:12:18,2007-05-07 03:12:18,330,Shower 2,1.6774181250714824,5.5
2007-05-07 06:23:06,2007-05-07 06:23:06,150,Sink 3,0.9883250713625642,2.5
2007-05-07 06:25:00,2007-05-07 06:25:00,6,Kitchen Sink,0.07109690236679315,0.1
2007-05-07 07:01:30,2007-05-07 07:01:30,18,Kitchen Sink,1.0250454495080508,0.3
2007-05-07 07:05:00,2007-05-07 07:05:00,6,Kitchen Sink,0.26876191663930604,0.1
2007-05-07 07:06:54,2007-05-07 07:06:54,72,Sink 2,0.27110577056348606,1.2
2007-05-07 07:11:36,2007-05-07 07:11:36,30,CW,1.796,0.5
2007-05-07 07:16:36,2007-05-07 07:16:36,12,CW,0.732,0.2
2007-05-07 07:21:12,2007-05-07 07:21:12,744,Shower 1,1.9289917796001352,12.4
2007-05-07 07:21:36,2007-05-07 07:21:36,66,CW,1.9240000000000002,1.1
2007-05-07 07:26:30,2007-05-07 07:26:30,72,CW,1.811,1.2
2007-05-07 07:48:36,2007-05-07 07:48:36,12,Kitchen Sink,0.6594042373359718,0.2
2007-05-07 07:56:06,2007-05-07 07:56:06,6,Kitchen Sink,0.7734717949793981,0.1
2007-05-07 08:17:30,2007-05-07 08:17:30,12,Kitchen Sink,1.414906485563323,0.2
2007-05-07 08:39:00,2007-05-07 08:39:00,18,Kitchen Sink,1.2648998344158036,0.3
2007-05-07 08:40:00,2007-05-07 08:40:00,102,Kitchen Sink,0.6851866305019516,1.7
2007-05-07 08:41:00,2007-05-07 08:41:00,48,Kitchen Sink,1.6367913237190297,0.8
2007-05-07 08:41:30,2007-05-07 08:41:30,54,Kitchen Sink,0.36720378145486576,0.9
2007-05-07 08:42:00,2007-05-07 08:42:00,144,Kitchen Sink,0.2679806319979127,2.4
2007-05-07 08:42:54,2007-05-07 08:42:54,12,Kitchen Sink,0.2429795234733261,0.2
2007-05-07 08:43:30,2007-05-07 08:43:30,66,Sink 4,0.8781639369261046,1.1
2007-05-07 08:43:54,2007-05-07 08:43:54,78,Sink 3,0.9984817717006776,1.3
2007-05-07 08:44:48,2007-05-07 08:44:48,42,Kitchen Sink,0.7078438851023583,0.7
2007-05-07 08:45:24,2007-05-07 08:45:24,84,Kitchen Sink,1.7508588813624557,1.4
2007-05-07 08:45:48,2007-05-07 08:45:48,60,Sink 2,1.0648909662191106,1.0
2007-05-07 08:47:18,2007-05-07 08:47:18,30,Sink 2,1.6086650766288697,0.5
2007-05-07 08:49:18,2007-05-07 08:49:18,96,Kitchen Sink,0.9711368092519109,1.6
2007-05-07 08:51:12,2007-05-07 08:51:12,24,Kitchen Sink,0.7008123233298184,0.4
2007-05-07 08:53:06,2007-05-07 08:53:06,48,Kitchen Sink,0.8047231806351314,0.8
2007-05-07 08:55:00,2007-05-07 08:55:00,6,Kitchen Sink,0.9445731314445378,0.1
2007-05-07 08:57:00,2007-05-07 08:57:00,24,Kitchen Sink,0.39376745926223905,0.4
2007-05-07 08:58:54,2007-05-07 08:58:54,6,Sink 4,0.009375415696719977,0.1
2007-05-07 09:07:30,2007-05-07 09:07:30,12,Kitchen Sink,0.7320637089855516,0.2
2007-05-07 09:48:42,2007-05-07 09:48:42,6,Sink 3,0.8430061280634046,0.1
2007-05-07 11:20:24,2007-05-07 11:20:24,36,CW,2.3280000000000003,0.6
2007-05-07 11:25:24,2007-05-07 11:25:24,60,CW,2.535,1.0
2007-05-07 11:30:18,2007-05-07 11:30:18,6,CW,3.466,0.1
2007-05-07 11:34:42,2007-05-07 11:34:42,36,Kitchen Sink,0.6648732298257249,0.6
2007-05-07 11:35:18,2007-05-07 11:35:18,54,CW,2.7310000000000003,0.9
2007-05-07 11:40:18,2007-05-07 11:40:18,66,CW,2.1180000000000003,1.1
2007-05-07 14:15:42,2007-05-07 14:15:42,30,Sink 2,0.964105247479371,0.5
2007-05-07 15:26:24,2007-05-07 15:26:24,6,Sink 3,0.7914413417314446,0.1
2007-05-07 15:38:18,2007-05-07 15:38:18,966,Shower 2,1.5047542193235564,16.1
2007-05-07 16:10:18,2007-05-07 16:10:18,162,Kitchen Sink,0.438300683821659,2.7
2007-05-07 16:12:12,2007-05-07 16:12:12,18,Sink 2,1.4836595340059364,0.3
2007-05-07 16:14:06,2007-05-07 16:14:06,54,Sink 4,1.664917570809189,0.9
2007-05-07 16:16:06,2007-05-07 16:16:06,24,Kitchen Sink,1.1141118986268903,0.4
2007-05-07 16:32:54,2007-05-07 16:32:54,12,Kitchen Sink,1.5953832377251826,0.2
2007-05-07 17:23:06,2007-05-07 17:23:06,30,Kitchen Sink,0.9648865321207644,0.5
2007-05-07 17:25:06,2007-05-07 17:25:06,18,Kitchen Sink,1.3172459053891568,0.3
2007-05-07 17:27:00,2007-05-07 17:27:00,18,Kitchen Sink,1.5680382752764164,0.3
2007-05-07 17:28:54,2007-05-07 17:28:54,102,Kitchen Sink,0.6453411137908918,1.7
2007-05-07 18:24:24,2007-05-07 18:24:24,66,Kitchen Sink,0.9289474386166712,1.1
2007-05-07 18:53:18,2007-05-07 18:53:18,36,Kitchen Sink,0.7531583943031714,0.6
2007-05-07 18:56:42,2007-05-07 18:56:42,36,Sink 2,1.5313178971309296,0.6
2007-05-07 18:58:42,2007-05-07 18:58:42,6,Kitchen Sink,1.5531938670899428,0.1
2007-05-07 19:00:36,2007-05-07 19:00:36,24,Kitchen Sink,0.6281528516802385,0.4
2007-05-07 20:37:54,2007-05-07 20:37:54,12,Kitchen Sink,0.410174436731499,0.2
2007-05-07 21:08:06,2007-05-07 21:08:06,54,CW,1.591,0.9
