timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-12-13 05:04:06,2007-12-13 05:04:06,12,Kitchen Sink,1.2489020755608948,0.2
2007-12-13 05:06:00,2007-12-13 05:06:00,6,Sink 3,0.3266969238927547,0.1
2007-12-13 05:07:54,2007-12-13 05:07:54,174,Kitchen Sink,1.5581540180807356,2.9
2007-12-13 05:09:48,2007-12-13 05:09:48,24,Sink 2,1.1529546780098674,0.4
2007-12-13 05:11:48,2007-12-13 05:11:48,246,Kitchen Sink,0.9253769664632154,4.1
2007-12-13 06:58:48,2007-12-13 06:58:48,6,Kitchen Sink,0.0681940180941187,0.1
2007-12-13 08:06:30,2007-12-13 08:06:30,300,Sink 2,0.8960376796087689,5.0
2007-12-13 08:08:24,2007-12-13 08:08:24,36,Kitchen Sink,0.5637900798246325,0.6
2007-12-13 08:10:18,2007-12-13 08:10:18,72,Kitchen Sink,1.0823817988194422,1.2
2007-12-13 08:12:18,2007-12-13 08:12:18,6,Sink 3,0.08801786056333928,0.1
2007-12-13 08:14:12,2007-12-13 08:14:12,30,Kitchen Sink,0.16889913783775912,0.5
2007-12-13 10:14:12,2007-12-13 10:14:12,18,Kitchen Sink,0.7525130601316122,0.3
2007-12-13 10:41:36,2007-12-13 10:41:36,36,Kitchen Sink,1.11092813197512,0.6
2007-12-13 10:43:30,2007-12-13 10:43:30,6,Sink 3,0.8571829483690967,0.1
2007-12-13 10:45:24,2007-12-13 10:45:24,108,Kitchen Sink,0.038854731239672285,1.8
2007-12-13 10:46:00,2007-12-13 10:46:00,24,Sink 4,0.9404430867398229,0.4
2007-12-13 12:06:42,2007-12-13 12:06:42,246,Bath 1,3.9822134752170246,4.1
2007-12-13 13:25:00,2007-12-13 13:25:00,6,Sink 2,1.3979773709294334,0.1
2007-12-13 13:44:06,2007-12-13 13:44:06,24,Kitchen Sink,0.6795613198448806,0.4
2007-12-13 13:46:06,2007-12-13 13:46:06,6,Sink 2,0.07612355508180693,0.1
2007-12-13 14:27:06,2007-12-13 14:27:06,6,Sink 2,0.11418533262271037,0.1
2007-12-13 14:29:00,2007-12-13 14:29:00,42,Sink 2,1.7762162852421617,0.7
2007-12-13 16:15:36,2007-12-13 16:15:36,12,Kitchen Sink,1.1791221500692386,0.2
2007-12-13 16:17:30,2007-12-13 16:17:30,6,Sink 3,2.2059971899748634,0.1
2007-12-13 16:53:48,2007-12-13 16:53:48,12,Kitchen Sink,0.5947152740766166,0.2
2007-12-13 17:15:36,2007-12-13 17:15:36,12,Kitchen Sink,0.4170936455524005,0.2
2007-12-13 17:17:06,2007-12-13 17:17:06,54,Kitchen Sink,0.5407944225603367,0.9
2007-12-13 17:17:30,2007-12-13 17:17:30,6,Kitchen Sink,0.9253769664632154,0.1
2007-12-13 17:20:00,2007-12-13 17:20:00,66,Kitchen Sink,0.526521255982498,1.1
2007-12-13 17:21:30,2007-12-13 17:21:30,72,Sink 2,0.4654638211772986,1.2
2007-12-13 18:20:36,2007-12-13 18:20:36,6,Sink 3,0.005550675891381755,0.1
2007-12-13 19:01:36,2007-12-13 19:01:36,30,Sink 4,0.7596496434205317,0.5
2007-12-13 19:03:30,2007-12-13 19:03:30,18,Kitchen Sink,1.3044088344747125,0.3
2007-12-13 19:05:24,2007-12-13 19:05:24,18,Kitchen Sink,0.6351559127138265,0.3
2007-12-13 19:07:24,2007-12-13 19:07:24,102,Kitchen Sink,1.0823817988194422,1.7
2007-12-13 19:09:18,2007-12-13 19:09:18,24,Kitchen Sink,1.2314570941879808,0.4
2007-12-13 19:11:12,2007-12-13 19:11:12,6,Sink 3,0.954716253317662,0.1
2007-12-13 19:26:24,2007-12-13 19:26:24,24,Kitchen Sink,0.6549797551830471,0.4
2007-12-13 20:07:06,2007-12-13 20:07:06,174,Kitchen Sink,1.0673156785428346,2.9
2007-12-13 20:09:06,2007-12-13 20:09:06,138,Kitchen Sink,0.9031742628976884,2.3
2007-12-13 20:10:00,2007-12-13 20:10:00,6,Kitchen Sink,1.0007075678462536,0.1
2007-12-13 20:11:54,2007-12-13 20:11:54,12,Sink 3,0.03964768493844111,0.2
2007-12-13 20:13:48,2007-12-13 20:13:48,24,Kitchen Sink,0.9269628738607532,0.4
2007-12-13 20:25:48,2007-12-13 20:25:48,42,Kitchen Sink,0.7128653751931712,0.7
2007-12-13 21:17:24,2007-12-13 21:17:24,18,Sink 3,1.0237032251105491,0.3
2007-12-13 21:19:24,2007-12-13 21:19:24,48,Kitchen Sink,1.05700728045884,0.8
2007-12-13 21:53:54,2007-12-13 21:53:54,36,Kitchen Sink,1.114099946770195,0.6
