timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-06-01 01:08:36,2007-06-01 01:08:36,12,Kitchen Sink,1.0453513022743492,0.2
2007-06-01 02:33:30,2007-06-01 02:33:30,24,Kitchen Sink,1.111308904618879,0.4
2007-06-01 07:00:00,2007-06-01 07:00:00,6,Kitchen Sink,0.9763259044719343,0.1
2007-06-01 07:12:24,2007-06-01 07:12:24,48,Kitchen Sink,0.7147963416872294,0.8
2007-06-01 07:14:18,2007-06-01 07:14:18,24,Kitchen Sink,0.08589827282078293,0.4
2007-06-01 07:59:06,2007-06-01 07:59:06,84,Kitchen Sink,0.039114392088035084,1.4
2007-06-01 08:01:06,2007-06-01 08:01:06,114,Kitchen Sink,1.1688300694542249,1.9
2007-06-01 08:03:00,2007-06-01 08:03:00,78,Kitchen Sink,1.0399826602230504,1.3
2007-06-01 08:38:00,2007-06-01 08:38:00,90,Kitchen Sink,0.04294913641039146,1.5
2007-06-01 08:40:00,2007-06-01 08:40:00,12,Kitchen Sink,1.1726648137765812,0.2
2007-06-01 08:41:54,2007-06-01 08:41:54,6,Kitchen Sink,0.5882497790494687,0.1
2007-06-01 09:53:42,2007-06-01 09:53:42,60,Kitchen Sink,0.4977498130418582,1.0
2007-06-01 09:55:36,2007-06-01 09:55:36,12,Kitchen Sink,0.9272411771457728,0.2
2007-06-01 09:57:30,2007-06-01 09:57:30,30,Sink 4,0.9203386373655312,0.5
2007-06-01 09:59:30,2007-06-01 09:59:30,6,Sink 2,0.352796477656787,0.1
2007-06-01 10:01:24,2007-06-01 10:01:24,54,Kitchen Sink,1.2309529274763982,0.9
2007-06-01 10:03:18,2007-06-01 10:03:18,42,Kitchen Sink,1.203342768355432,0.7
2007-06-01 10:05:18,2007-06-01 10:05:18,6,Sink 2,2.1658635932668835,0.1
2007-06-01 10:07:12,2007-06-01 10:07:12,150,Kitchen Sink,0.989364035167946,2.5
2007-06-01 10:09:06,2007-06-01 10:09:06,36,Kitchen Sink,0.4394616993420411,0.6
2007-06-01 10:17:48,2007-06-01 10:17:48,12,Kitchen Sink,0.4985167619063295,0.2
2007-06-01 11:39:12,2007-06-01 11:39:12,72,DW1,1.4569999999999999,1.2
2007-06-01 11:49:00,2007-06-01 11:49:00,42,DW1,1.609,0.7
2007-06-01 11:58:42,2007-06-01 11:58:42,66,DW1,1.42,1.1
2007-06-01 12:08:30,2007-06-01 12:08:30,60,DW1,1.195,1.0
2007-06-01 12:18:18,2007-06-01 12:18:18,90,DW1,1.507,1.5
2007-06-01 12:37:48,2007-06-01 12:37:48,6,Sink 4,0.13574994901141585,0.1
2007-06-01 12:39:48,2007-06-01 12:39:48,30,Sink 2,0.8129657963395527,0.5
2007-06-01 12:51:42,2007-06-01 12:51:42,84,CW,1.954,1.4
2007-06-01 14:13:00,2007-06-01 14:13:00,90,Kitchen Sink,1.0338470693072803,1.5
2007-06-01 16:31:30,2007-06-01 16:31:30,102,CW,2.912,1.7
2007-06-01 16:59:48,2007-06-01 16:59:48,36,Kitchen Sink,1.421156245865275,0.6
2007-06-01 17:01:48,2007-06-01 17:01:48,54,Kitchen Sink,0.9747920067429918,0.9
2007-06-01 17:03:42,2007-06-01 17:03:42,18,Kitchen Sink,1.4817452061585052,0.3
2007-06-01 17:10:36,2007-06-01 17:10:36,90,Sink 3,0.8382751088671048,1.5
2007-06-01 17:12:30,2007-06-01 17:12:30,18,Sink 4,0.608190449525722,0.3
2007-06-01 17:14:00,2007-06-01 17:14:00,24,Kitchen Sink,1.7118298654998885,0.4
2007-06-01 17:14:24,2007-06-01 17:14:24,6,Kitchen Sink,0.5000506596352721,0.1
2007-06-01 17:16:24,2007-06-01 17:16:24,24,Sink 4,1.4234570924586885,0.4
2007-06-01 17:18:18,2007-06-01 17:18:18,24,Kitchen Sink,1.3199189957550659,0.4
2007-06-01 17:20:12,2007-06-01 17:20:12,36,Kitchen Sink,0.3781057901843391,0.6
2007-06-01 18:50:36,2007-06-01 18:50:36,18,Kitchen Sink,0.710961597364873,0.3
2007-06-01 19:26:36,2007-06-01 19:26:36,36,Sink 2,0.8306056202223919,0.6
2007-06-01 19:28:36,2007-06-01 19:28:36,48,Kitchen Sink,0.5468345403680198,0.8
2007-06-01 19:30:30,2007-06-01 19:30:30,6,Kitchen Sink,1.2800376548025598,0.1
2007-06-01 19:49:54,2007-06-01 19:49:54,30,Kitchen Sink,0.9985674215416016,0.5
2007-06-01 20:05:42,2007-06-01 20:05:42,66,Kitchen Sink,0.03681354549462125,1.1
2007-06-01 20:07:36,2007-06-01 20:07:36,6,Kitchen Sink,0.2738007446162455,0.1
2007-06-01 20:14:06,2007-06-01 20:14:06,54,Kitchen Sink,1.2156139501869725,0.9
2007-06-01 20:16:06,2007-06-01 20:16:06,24,Sink 2,1.2309529274763982,0.4
2007-06-01 23:06:48,2007-06-01 23:06:48,66,Sink 3,0.8359742622736909,1.1
2007-06-01 23:07:06,2007-06-01 23:07:06,18,Sink 2,0.5752116483534571,0.3
2007-06-01 23:09:06,2007-06-01 23:09:06,36,Kitchen Sink,0.5046523528220996,0.6
