timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-10-22 00:15:48,2007-10-22 00:15:48,90,Kitchen Sink,1.6696536667016542,1.5
2007-10-22 00:16:48,2007-10-22 00:16:48,84,DW1,1.7930000000000001,1.4
2007-10-22 00:26:30,2007-10-22 00:26:30,78,DW1,1.167,1.3
2007-10-22 00:36:18,2007-10-22 00:36:18,66,DW1,1.288,1.1
2007-10-22 00:46:06,2007-10-22 00:46:06,60,DW1,1.495,1.0
2007-10-22 00:55:54,2007-10-22 00:55:54,84,DW1,1.41,1.4
2007-10-22 01:05:42,2007-10-22 01:05:42,114,DW1,1.692,1.9
2007-10-22 01:34:30,2007-10-22 01:34:30,90,Sink 3,1.2472664879576976,1.5
2007-10-22 07:10:54,2007-10-22 07:10:54,60,Kitchen Sink,0.7032134370755363,1.0
2007-10-22 07:12:48,2007-10-22 07:12:48,36,Kitchen Sink,1.1133575091892332,0.6
2007-10-22 07:14:42,2007-10-22 07:14:42,18,Sink 3,0.8776777065567357,0.3
2007-10-22 07:51:42,2007-10-22 07:51:42,66,Kitchen Sink,0.16604713367289595,1.1
2007-10-22 08:53:48,2007-10-22 08:53:48,36,Sink 3,1.0712718301477158,0.6
2007-10-22 09:49:36,2007-10-22 09:49:36,30,Sink 2,1.7584161897710364,0.5
2007-10-22 09:54:24,2007-10-22 09:54:24,36,Kitchen Sink,0.8409483866659568,0.6
2007-10-22 09:57:06,2007-10-22 09:57:06,24,Kitchen Sink,0.9044595023104286,0.4
2007-10-22 09:59:00,2007-10-22 09:59:00,30,Kitchen Sink,0.8065146492683518,0.5
2007-10-22 10:40:06,2007-10-22 10:40:06,24,Kitchen Sink,1.3696975542602938,0.4
2007-10-22 10:40:48,2007-10-22 10:40:48,54,CW,1.96,0.9
2007-10-22 10:43:06,2007-10-22 10:43:06,6,Sink 2,0.6603625638696277,0.1
2007-10-22 13:29:42,2007-10-22 13:29:42,42,Sink 4,1.1072359558741034,0.7
2007-10-22 13:33:24,2007-10-22 13:33:24,72,Sink 4,0.6297547972939787,1.2
2007-10-22 13:57:18,2007-10-22 13:57:18,18,Sink 4,0.7912107659805273,0.3
2007-10-22 13:59:12,2007-10-22 13:59:12,30,Kitchen Sink,1.1347829457921876,0.5
2007-10-22 14:01:06,2007-10-22 14:01:06,6,Kitchen Sink,1.1141227033536245,0.1
2007-10-22 14:03:06,2007-10-22 14:03:06,42,Sink 3,1.274048283711391,0.7
2007-10-22 14:05:00,2007-10-22 14:05:00,36,Sink 2,1.388062214205683,0.6
2007-10-22 14:06:54,2007-10-22 14:06:54,36,Sink 2,0.42162198457956535,0.6
2007-10-22 14:08:54,2007-10-22 14:08:54,12,Sink 2,0.6305199914583698,0.2
2007-10-22 14:10:48,2007-10-22 14:10:48,6,Sink 2,0.2777654816740149,0.1
2007-10-22 14:12:42,2007-10-22 14:12:42,6,Kitchen Sink,1.5984906094132705,0.1
2007-10-22 15:28:06,2007-10-22 15:28:06,102,Kitchen Sink,1.3352638168626887,1.7
2007-10-22 15:30:00,2007-10-22 15:30:00,6,Sink 4,0.3573456747707023,0.1
2007-10-22 15:31:54,2007-10-22 15:31:54,36,Sink 4,0.9082854731323848,0.6
2007-10-22 16:06:54,2007-10-22 16:06:54,18,Sink 2,1.0498463935447615,0.3
2007-10-22 17:59:00,2007-10-22 17:59:00,12,Kitchen Sink,0.35658048060631115,0.2
2007-10-22 18:03:42,2007-10-22 18:03:42,24,Kitchen Sink,1.1041751792165386,0.4
2007-10-22 18:18:42,2007-10-22 18:18:42,6,Sink 3,0.101770823864033,0.1
2007-10-22 19:13:48,2007-10-22 19:13:48,162,Kitchen Sink,1.6237420168381806,2.7
2007-10-22 20:14:12,2007-10-22 20:14:12,60,Sink 3,1.0896364900931053,1.0
2007-10-22 20:16:42,2007-10-22 20:16:42,54,Kitchen Sink,1.321490321903647,0.9
2007-10-22 20:18:36,2007-10-22 20:18:36,24,Kitchen Sink,0.7108653787194485,0.4
2007-10-22 20:20:36,2007-10-22 20:20:36,12,Kitchen Sink,0.13390897876846447,0.2
2007-10-22 20:22:30,2007-10-22 20:22:30,66,Sink 2,0.7047438254043188,1.1
2007-10-22 20:24:24,2007-10-22 20:24:24,66,Kitchen Sink,0.5210972259504246,1.1
2007-10-22 20:26:24,2007-10-22 20:26:24,24,Sink 3,1.6099685218791386,0.4
2007-10-22 20:45:48,2007-10-22 20:45:48,60,Kitchen Sink,1.231197410505482,1.0
2007-10-22 21:03:12,2007-10-22 21:03:12,42,Kitchen Sink,1.3597500301232075,0.7
2007-10-22 21:05:06,2007-10-22 21:05:06,42,Kitchen Sink,1.0819845484491928,0.7
2007-10-22 21:07:00,2007-10-22 21:07:00,6,Kitchen Sink,0.4644728577854739,0.1
2007-10-22 21:09:00,2007-10-22 21:09:00,18,Kitchen Sink,0.7552466402541396,0.3
2007-10-22 22:51:54,2007-10-22 22:51:54,6,Kitchen Sink,0.09182329972694707,0.1
2007-10-22 22:53:48,2007-10-22 22:53:48,24,Kitchen Sink,0.07651941643912256,0.4
2007-10-22 22:55:42,2007-10-22 22:55:42,6,Kitchen Sink,0.8049842609395693,0.1
2007-10-22 22:57:42,2007-10-22 22:57:42,24,Kitchen Sink,0.1553344153714188,0.4
2007-10-22 22:59:06,2007-10-22 22:59:06,18,Kitchen Sink,0.5830779532661139,0.3
2007-10-22 22:59:36,2007-10-22 22:59:36,12,Kitchen Sink,0.82411411504935,0.2
