timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-09-13 00:24:30,2007-09-13 00:24:30,6,Kitchen Sink,0.5254178269302852,0.1
2007-09-13 00:26:24,2007-09-13 00:26:24,18,Sink 2,0.8242725057941779,0.3
2007-09-13 00:48:06,2007-09-13 00:48:06,6,Sink 3,0.07154625728412392,0.1
2007-09-13 05:52:18,2007-09-13 05:52:18,468,Shower 1,1.2073430916695915,7.8
2007-09-13 08:25:18,2007-09-13 08:25:18,36,Kitchen Sink,0.937554079827374,0.6
2007-09-13 08:53:18,2007-09-13 08:53:18,6,Kitchen Sink,0.7415471458094095,0.1
2007-09-13 08:56:12,2007-09-13 08:56:12,6,Kitchen Sink,0.5306347415239192,0.1
2007-09-13 08:58:06,2007-09-13 08:58:06,30,Kitchen Sink,0.962893379282168,0.5
2007-09-13 09:00:06,2007-09-13 09:00:06,6,Sink 3,0.4367302788385065,0.1
2007-09-13 09:02:00,2007-09-13 09:02:00,84,Kitchen Sink,0.4725034074805685,1.4
2007-09-13 09:03:54,2007-09-13 09:03:54,18,Kitchen Sink,0.5343611090908006,0.3
2007-09-13 09:05:54,2007-09-13 09:05:54,24,Sink 4,0.6565859652845124,0.4
2007-09-13 11:12:48,2007-09-13 11:12:48,6,Kitchen Sink,0.6580765123112651,0.1
2007-09-13 12:36:30,2007-09-13 12:36:30,12,Sink 4,0.3726367566881455,0.2
2007-09-13 12:38:30,2007-09-13 12:38:30,6,Kitchen Sink,0.7668864452642034,0.1
2007-09-13 13:05:36,2007-09-13 13:05:36,84,CW,1.702,1.4
2007-09-13 13:10:36,2007-09-13 13:10:36,72,CW,2.013,1.2
2007-09-13 14:03:06,2007-09-13 14:03:06,84,CW,2.92,1.4
2007-09-13 14:12:54,2007-09-13 14:12:54,6,Sink 4,1.0329490895395392,0.1
2007-09-13 14:19:54,2007-09-13 14:19:54,66,CW,1.651,1.1
2007-09-13 14:24:54,2007-09-13 14:24:54,78,CW,1.34,1.3
2007-09-13 15:17:24,2007-09-13 15:17:24,72,CW,2.312,1.2
2007-09-13 16:14:24,2007-09-13 16:14:24,24,Kitchen Sink,0.8414137966018326,0.4
2007-09-13 17:40:48,2007-09-13 17:40:48,36,Kitchen Sink,0.850357078762348,0.6
2007-09-13 17:42:00,2007-09-13 17:42:00,18,Kitchen Sink,0.8533381728158532,0.3
2007-09-13 17:42:42,2007-09-13 17:42:42,24,Kitchen Sink,1.6299131737539485,0.4
2007-09-13 19:04:36,2007-09-13 19:04:36,126,Sink 2,1.0962973381765242,2.1
2007-09-13 19:30:00,2007-09-13 19:30:00,6,Kitchen Sink,0.7810466420183529,0.1
2007-09-13 19:35:48,2007-09-13 19:35:48,36,Kitchen Sink,1.1752963305944109,0.6
2007-09-13 21:15:12,2007-09-13 21:15:12,12,Sink 2,0.15501689078226852,0.2
2007-09-13 22:10:24,2007-09-13 22:10:24,54,Sink 3,1.0895898765561374,0.9
2007-09-13 22:52:18,2007-09-13 22:52:18,6,Kitchen Sink,0.5477760323315739,0.1
2007-09-13 22:54:18,2007-09-13 22:54:18,138,Sink 4,0.39499496208943424,2.3
2007-09-13 22:56:12,2007-09-13 22:56:12,6,Sink 2,1.2297012970708798,0.1
2007-09-13 22:58:06,2007-09-13 22:58:06,42,Sink 3,1.0128267046783794,0.7
2007-09-13 23:00:06,2007-09-13 23:00:06,18,Kitchen Sink,1.3310584948900557,0.3
2007-09-13 23:47:30,2007-09-13 23:47:30,6,Kitchen Sink,0.6454068625838679,0.1
2007-09-13 23:49:24,2007-09-13 23:49:24,72,Kitchen Sink,1.1656077749205191,1.2
2007-09-13 23:51:18,2007-09-13 23:51:18,72,Kitchen Sink,1.3891898289334066,1.2
