timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-08-20 06:21:42,2007-08-20 06:21:42,6,Kitchen Sink,0.4473882843603935,0.1
2007-08-20 07:43:00,2007-08-20 07:43:00,36,Sink 4,0.7202581635818567,0.6
2007-08-20 08:28:24,2007-08-20 08:28:24,360,Shower 1,1.214973473064672,6.0
2007-08-20 08:30:54,2007-08-20 08:30:54,66,Sink 3,1.0271443421100606,1.1
2007-08-20 08:40:24,2007-08-20 08:40:24,6,Sink 4,0.26325657724347123,0.1
2007-08-20 08:56:18,2007-08-20 08:56:18,240,Shower 2,0.9524563805887386,4.0
2007-08-20 09:27:06,2007-08-20 09:27:06,486,Shower 1,1.8864256419890313,8.1
2007-08-20 12:32:36,2007-08-20 12:32:36,30,Kitchen Sink,1.5743630700880624,0.5
2007-08-20 13:48:18,2007-08-20 13:48:18,12,CW,1.6540000000000001,0.2
2007-08-20 17:08:00,2007-08-20 17:08:00,90,Kitchen Sink,0.7735010668445812,1.5
2007-08-20 17:11:00,2007-08-20 17:11:00,24,Kitchen Sink,0.5235552154167911,0.4
2007-08-20 19:07:18,2007-08-20 19:07:18,42,Kitchen Sink,1.4456927205364782,0.7
2007-08-20 20:27:06,2007-08-20 20:27:06,42,DW1,1.218,0.7
2007-08-20 20:30:24,2007-08-20 20:30:24,378,Shower 1,1.4028026040192836,6.3
2007-08-20 20:36:54,2007-08-20 20:36:54,72,DW1,1.127,1.2
2007-08-20 20:46:42,2007-08-20 20:46:42,72,DW1,1.425,1.2
2007-08-20 20:56:24,2007-08-20 20:56:24,54,DW1,1.381,0.9
2007-08-20 21:00:54,2007-08-20 21:00:54,258,Shower 1,1.825787891050928,4.3
2007-08-20 21:06:12,2007-08-20 21:06:12,72,DW1,1.2990000000000002,1.2
2007-08-20 21:16:00,2007-08-20 21:16:00,66,DW1,1.117,1.1
2007-08-20 21:21:24,2007-08-20 21:21:24,24,Kitchen Sink,1.6897226938239658,0.4
2007-08-20 21:58:12,2007-08-20 21:58:12,114,Sink 3,0.3556921731857013,1.9
2007-08-20 22:32:36,2007-08-20 22:32:36,24,Sink 4,0.5250341849518667,0.4
2007-08-20 22:34:30,2007-08-20 22:34:30,6,Kitchen Sink,0.13902313629711402,0.1
2007-08-20 22:36:30,2007-08-20 22:36:30,18,Kitchen Sink,1.1254958161925932,0.3
2007-08-20 22:38:24,2007-08-20 22:38:24,36,Kitchen Sink,1.3532571245942482,0.6
2007-08-20 22:45:30,2007-08-20 22:45:30,6,Sink 3,0.5804955425172048,0.1
2007-08-20 22:47:24,2007-08-20 22:47:24,6,Kitchen Sink,0.03623475360935419,0.1
2007-08-20 22:49:24,2007-08-20 22:49:24,24,Kitchen Sink,0.9568932891939655,0.4
2007-08-20 23:35:54,2007-08-20 23:35:54,132,Kitchen Sink,0.983514740825328,2.2
