timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-03-14 00:00:42,2007-03-14 00:00:42,114,DW1,1.675,1.9
2007-03-14 00:10:24,2007-03-14 00:10:24,108,DW1,1.4069999999999998,1.8
2007-03-14 00:20:12,2007-03-14 00:20:12,90,DW1,1.061,1.5
2007-03-14 04:21:36,2007-03-14 04:21:36,24,Kitchen Sink,0.8323991685940297,0.4
2007-03-14 06:37:24,2007-03-14 06:37:24,24,Sink 2,1.4400425346747248,0.4
2007-03-14 06:49:30,2007-03-14 06:49:30,6,Kitchen Sink,0.1292345864451676,0.1
2007-03-14 07:15:00,2007-03-14 07:15:00,36,Sink 4,0.9086556015896254,0.6
2007-03-14 07:59:30,2007-03-14 07:59:30,114,DW1,1.569,1.9
2007-03-14 08:09:18,2007-03-14 08:09:18,120,DW1,1.599,2.0
2007-03-14 08:19:06,2007-03-14 08:19:06,78,DW1,1.5130000000000001,1.3
2007-03-14 08:25:48,2007-03-14 08:25:48,18,Kitchen Sink,0.4751979824567653,0.3
2007-03-14 08:28:54,2007-03-14 08:28:54,96,DW1,1.651,1.6
2007-03-14 08:38:42,2007-03-14 08:38:42,96,DW1,1.199,1.6
2007-03-14 08:48:24,2007-03-14 08:48:24,108,DW1,1.396,1.8
2007-03-14 11:03:18,2007-03-14 11:03:18,90,Kitchen Sink,0.5321896323797896,1.5
2007-03-14 11:05:12,2007-03-14 11:05:12,144,Sink 4,0.0401349647345241,2.4
2007-03-14 12:05:48,2007-03-14 12:05:48,30,Sink 4,1.6680091343668213,0.5
2007-03-14 13:01:12,2007-03-14 13:01:12,60,Sink 3,0.5538625133364325,1.0
2007-03-14 13:14:06,2007-03-14 13:14:06,54,Kitchen Sink,0.7553400363037435,0.9
2007-03-14 13:16:06,2007-03-14 13:16:06,102,Kitchen Sink,0.602827170312552,1.7
2007-03-14 14:59:12,2007-03-14 14:59:12,6,Kitchen Sink,0.07786183158497675,0.1
2007-03-14 15:01:06,2007-03-14 15:01:06,24,Kitchen Sink,0.5859704851240518,0.4
2007-03-14 15:03:00,2007-03-14 15:03:00,24,Kitchen Sink,1.7763735391500366,0.4
2007-03-14 15:05:00,2007-03-14 15:05:00,36,Kitchen Sink,1.1767571660162466,0.6
2007-03-14 15:24:06,2007-03-14 15:24:06,48,Sink 2,1.3324808291861998,0.8
2007-03-14 15:26:06,2007-03-14 15:26:06,6,Sink 2,1.2313407180551994,0.1
2007-03-14 15:28:00,2007-03-14 15:28:00,18,Kitchen Sink,1.0595630689914362,0.3
2007-03-14 15:38:12,2007-03-14 15:38:12,18,Kitchen Sink,0.8685206368551015,0.3
2007-03-14 16:06:30,2007-03-14 16:06:30,30,Sink 3,1.4159615558340102,0.5
2007-03-14 16:08:36,2007-03-14 16:08:36,6,Kitchen Sink,0.19826672578854904,0.1
2007-03-14 16:10:30,2007-03-14 16:10:30,6,Kitchen Sink,0.5057005556550036,0.1
2007-03-14 16:59:42,2007-03-14 16:59:42,6,Kitchen Sink,1.6078066872650354,0.1
2007-03-14 17:25:18,2007-03-14 17:25:18,18,CW,3.472,0.3
2007-03-14 17:35:00,2007-03-14 17:35:00,72,Kitchen Sink,0.6975456870860288,1.2
2007-03-14 17:36:54,2007-03-14 17:36:54,54,Sink 2,1.159097781533056,0.9
2007-03-14 17:38:48,2007-03-14 17:38:48,6,Sink 3,0.5586787091045754,0.1
2007-03-14 18:01:36,2007-03-14 18:01:36,6,Kitchen Sink,1.583725708424321,0.1
2007-03-14 18:03:30,2007-03-14 18:03:30,6,Kitchen Sink,0.8861800213382921,0.1
2007-03-14 18:16:18,2007-03-14 18:16:18,18,Kitchen Sink,0.042543062618595535,0.3
2007-03-14 18:18:18,2007-03-14 18:18:18,108,Kitchen Sink,0.03933226543983362,1.8
2007-03-14 18:39:30,2007-03-14 18:39:30,78,CW,2.437,1.3
2007-03-14 18:41:48,2007-03-14 18:41:48,36,Sink 2,0.9712661465754832,0.6
2007-03-14 18:52:54,2007-03-14 18:52:54,6,Kitchen Sink,0.012843188715047712,0.1
2007-03-14 18:55:12,2007-03-14 18:55:12,6,Kitchen Sink,0.2488367813540494,0.1
2007-03-14 19:06:36,2007-03-14 19:06:36,6,Sink 2,0.02889717460885735,0.1
2007-03-14 19:29:12,2007-03-14 19:29:12,12,Sink 2,0.5161356464859799,0.2
2007-03-14 19:49:48,2007-03-14 19:49:48,30,Kitchen Sink,1.1173574182091508,0.5
2007-03-14 19:53:48,2007-03-14 19:53:48,72,CW,3.3960000000000004,1.2
2007-03-14 20:04:42,2007-03-14 20:04:42,66,CW,2.4819999999999998,1.1
2007-03-14 20:09:42,2007-03-14 20:09:42,54,CW,2.6719999999999997,0.9
2007-03-14 20:43:24,2007-03-14 20:43:24,12,Sink 3,0.8420315601303155,0.2
2007-03-14 20:51:18,2007-03-14 20:51:18,120,Kitchen Sink,0.8572828467294348,2.0
2007-03-14 23:41:18,2007-03-14 23:41:18,78,Kitchen Sink,0.0401349647345241,1.3
