timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-01-07 03:44:06,2007-01-07 03:44:06,6,Kitchen Sink,0.21400849299270994,0.1
2007-01-07 07:26:06,2007-01-07 07:26:06,6,Sink 3,0.036870377069905085,0.1
2007-01-07 07:45:54,2007-01-07 07:45:54,66,Kitchen Sink,1.0083246598682738,1.1
2007-01-07 07:46:00,2007-01-07 07:46:00,6,Kitchen Sink,0.7750794484043092,0.1
2007-01-07 08:08:42,2007-01-07 08:08:42,468,Bath 1,2.798141007631275,7.8
2007-01-07 08:55:54,2007-01-07 08:55:54,18,Sink 2,0.4785133719724638,0.3
2007-01-07 09:22:30,2007-01-07 09:22:30,6,CW,1.081,0.1
2007-01-07 10:11:18,2007-01-07 10:11:18,30,Kitchen Sink,0.3390471630558663,0.5
2007-01-07 10:13:12,2007-01-07 10:13:12,48,Kitchen Sink,0.9874848815244144,0.8
2007-01-07 10:19:18,2007-01-07 10:19:18,12,Kitchen Sink,0.6837050356658486,0.2
2007-01-07 10:55:18,2007-01-07 10:55:18,6,Sink 3,0.2556880496804287,0.1
2007-01-07 11:05:54,2007-01-07 11:05:54,12,Kitchen Sink,1.3329442840706989,0.2
2007-01-07 11:47:00,2007-01-07 11:47:00,24,Sink 4,0.5282082280232054,0.4
2007-01-07 11:49:00,2007-01-07 11:49:00,6,Kitchen Sink,0.3206119745209138,0.1
2007-01-07 11:49:00,2007-01-07 11:49:00,60,Kitchen Sink,1.6070675222860802,1.0
2007-01-07 12:24:24,2007-01-07 12:24:24,6,Sink 2,1.2808448382110509,0.1
2007-01-07 12:26:24,2007-01-07 12:26:24,12,Sink 3,1.3986697388474865,0.2
2007-01-07 12:28:18,2007-01-07 12:28:18,12,Kitchen Sink,1.7657704496739324,0.2
2007-01-07 14:40:36,2007-01-07 14:40:36,24,Kitchen Sink,1.0924853031800137,0.4
2007-01-07 14:52:06,2007-01-07 14:52:06,6,CW,2.2569999999999997,0.1
2007-01-07 14:57:00,2007-01-07 14:57:00,78,CW,1.067,1.3
2007-01-07 16:06:18,2007-01-07 16:06:18,6,CW,2.84,0.1
2007-01-07 16:11:18,2007-01-07 16:11:18,66,CW,1.392,1.1
2007-01-07 16:58:48,2007-01-07 16:58:48,192,Kitchen Sink,0.8712630407605831,3.2
2007-01-07 17:08:12,2007-01-07 17:08:12,6,Kitchen Sink,0.019236718471254827,0.1
2007-01-07 18:37:48,2007-01-07 18:37:48,102,Kitchen Sink,1.19989031464452,1.7
2007-01-07 18:52:18,2007-01-07 18:52:18,12,Kitchen Sink,1.5229068789743403,0.2
2007-01-07 18:54:12,2007-01-07 18:54:12,6,Sink 3,0.2164130828016168,0.1
2007-01-07 18:56:12,2007-01-07 18:56:12,6,Kitchen Sink,0.8993165885311633,0.1
2007-01-07 18:58:06,2007-01-07 18:58:06,6,Kitchen Sink,0.2500773401263127,0.1
2007-01-07 20:08:06,2007-01-07 20:08:06,18,Sink 2,0.8095452356653072,0.3
2007-01-07 20:10:00,2007-01-07 20:10:00,18,Kitchen Sink,0.34385634267368,0.3
2007-01-07 20:12:00,2007-01-07 20:12:00,60,Sink 2,1.0868745936258977,1.0
2007-01-07 20:13:54,2007-01-07 20:13:54,66,Kitchen Sink,0.5754984942650402,1.1
2007-01-07 22:34:18,2007-01-07 22:34:18,30,Kitchen Sink,0.8544309120982352,0.5
2007-01-07 22:36:12,2007-01-07 22:36:12,6,Kitchen Sink,0.08175605350283299,0.1
