timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-03-21 05:24:00,2007-03-21 05:24:00,60,Kitchen Sink,1.436135273181831,1.0
2007-03-21 06:57:30,2007-03-21 06:57:30,48,Kitchen Sink,0.6463810181024752,0.8
2007-03-21 06:59:24,2007-03-21 06:59:24,6,Sink 4,0.14657710819424158,0.1
2007-03-21 07:05:24,2007-03-21 07:05:24,18,Kitchen Sink,1.601935608680236,0.3
2007-03-21 07:36:36,2007-03-21 07:36:36,6,Kitchen Sink,0.16419839988972418,0.1
2007-03-21 08:06:00,2007-03-21 08:06:00,6,CW,4.077,0.1
2007-03-21 09:12:36,2007-03-21 09:12:36,96,Kitchen Sink,0.978782656903624,1.6
2007-03-21 09:22:48,2007-03-21 09:22:48,78,Sink 2,1.5867172203977735,1.3
2007-03-21 09:23:36,2007-03-21 09:23:36,54,Kitchen Sink,1.4137081746603082,0.9
2007-03-21 09:25:30,2007-03-21 09:25:30,6,Kitchen Sink,0.13055775210743922,0.1
2007-03-21 09:27:24,2007-03-21 09:27:24,6,Kitchen Sink,0.13135871991177936,0.1
2007-03-21 09:29:24,2007-03-21 09:29:24,48,Sink 3,0.9195110393824554,0.8
2007-03-21 09:31:18,2007-03-21 09:31:18,66,Sink 3,1.3151891347264737,1.1
2007-03-21 09:45:00,2007-03-21 09:45:00,6,Sink 2,0.029635808760584362,0.1
2007-03-21 11:15:00,2007-03-21 11:15:00,96,DW1,1.198,1.6
2007-03-21 11:24:42,2007-03-21 11:24:42,66,DW1,1.141,1.1
2007-03-21 11:30:36,2007-03-21 11:30:36,354,Shower 1,1.3896791405301048,5.9
2007-03-21 11:34:30,2007-03-21 11:34:30,78,DW1,1.339,1.3
2007-03-21 11:44:18,2007-03-21 11:44:18,84,DW1,1.38,1.4
2007-03-21 12:02:30,2007-03-21 12:02:30,60,Kitchen Sink,0.6607984385805973,1.0
2007-03-21 12:04:24,2007-03-21 12:04:24,66,Sink 4,0.9131032969477344,1.1
2007-03-21 12:20:24,2007-03-21 12:20:24,18,Sink 4,0.5014058455169138,0.3
2007-03-21 13:25:24,2007-03-21 13:25:24,24,Kitchen Sink,1.2855533259658891,0.4
2007-03-21 13:27:18,2007-03-21 13:27:18,18,Kitchen Sink,1.1686120265322322,0.3
2007-03-21 13:29:12,2007-03-21 13:29:12,18,Kitchen Sink,0.5246339118427773,0.3
2007-03-21 13:31:12,2007-03-21 13:31:12,12,Sink 3,1.7212798115269137,0.2
2007-03-21 13:55:36,2007-03-21 13:55:36,48,Kitchen Sink,0.9595594295994612,0.8
2007-03-21 14:14:54,2007-03-21 14:14:54,84,DW1,1.495,1.4
2007-03-21 14:24:42,2007-03-21 14:24:42,60,DW1,1.186,1.0
2007-03-21 14:34:24,2007-03-21 14:34:24,78,DW1,1.65,1.3
2007-03-21 14:44:12,2007-03-21 14:44:12,90,DW1,1.4809999999999999,1.5
2007-03-21 14:54:00,2007-03-21 14:54:00,84,DW1,1.393,1.4
2007-03-21 15:03:48,2007-03-21 15:03:48,66,DW1,1.266,1.1
2007-03-21 16:59:42,2007-03-21 16:59:42,6,Kitchen Sink,1.2807475191398483,0.1
2007-03-21 17:01:36,2007-03-21 17:01:36,30,Kitchen Sink,0.9058945867086734,0.5
2007-03-21 17:06:06,2007-03-21 17:06:06,12,Sink 4,1.0092194334685487,0.2
2007-03-21 17:08:06,2007-03-21 17:08:06,60,Sink 2,0.21225646815013127,1.0
2007-03-21 17:10:00,2007-03-21 17:10:00,30,Kitchen Sink,1.5138291502028234,0.5
2007-03-21 17:57:18,2007-03-21 17:57:18,60,Kitchen Sink,0.4781777791910504,1.0
2007-03-21 18:01:54,2007-03-21 18:01:54,570,Shower 1,2.273947596521595,9.5
2007-03-21 18:06:30,2007-03-21 18:06:30,12,Kitchen Sink,1.210262352357918,0.2
2007-03-21 18:08:24,2007-03-21 18:08:24,6,Kitchen Sink,0.2499019549541168,0.1
2007-03-21 18:11:00,2007-03-21 18:11:00,6,Kitchen Sink,0.34922196269229144,0.1
2007-03-21 18:13:00,2007-03-21 18:13:00,54,Kitchen Sink,1.5234407638549043,0.9
2007-03-21 18:14:54,2007-03-21 18:14:54,12,Sink 2,0.6399732756677543,0.2
2007-03-21 18:16:48,2007-03-21 18:16:48,72,Kitchen Sink,0.9251178140128362,1.2
2007-03-21 19:26:36,2007-03-21 19:26:36,6,Kitchen Sink,0.3692461578007944,0.1
2007-03-21 19:53:36,2007-03-21 19:53:36,60,Kitchen Sink,1.053272662707255,1.0
2007-03-21 20:47:36,2007-03-21 20:47:36,6,Kitchen Sink,0.4173042260612015,0.1
2007-03-21 21:05:54,2007-03-21 21:05:54,42,Sink 3,0.2955571198015035,0.7
2007-03-21 22:14:06,2007-03-21 22:14:06,84,Kitchen Sink,0.8145842570138999,1.4
2007-03-21 22:29:12,2007-03-21 22:29:12,126,Kitchen Sink,1.3280046195959154,2.1
2007-03-21 23:35:36,2007-03-21 23:35:36,6,Kitchen Sink,0.06648032776022979,0.1
2007-03-21 23:37:30,2007-03-21 23:37:30,18,Kitchen Sink,0.2619164720192186,0.3
