timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-07-12 00:45:00,2007-07-12 00:45:00,378,Shower 1,2.256333916699119,6.3
2007-07-12 10:17:36,2007-07-12 10:17:36,18,Kitchen Sink,1.616567062592099,0.3
2007-07-12 10:23:24,2007-07-12 10:23:24,24,Sink 3,0.9275873735537687,0.4
2007-07-12 14:37:42,2007-07-12 14:37:42,60,DW1,1.248,1.0
2007-07-12 14:47:30,2007-07-12 14:47:30,78,DW1,1.402,1.3
2007-07-12 14:57:18,2007-07-12 14:57:18,78,DW1,1.65,1.3
2007-07-12 15:07:00,2007-07-12 15:07:00,102,DW1,1.41,1.7
2007-07-12 15:16:48,2007-07-12 15:16:48,66,DW1,1.534,1.1
2007-07-12 17:45:12,2007-07-12 17:45:12,42,Kitchen Sink,0.1819383594430222,0.7
2007-07-12 18:15:36,2007-07-12 18:15:36,24,Kitchen Sink,0.26917929409397956,0.4
2007-07-12 18:37:36,2007-07-12 18:37:36,216,Shower 1,0.7859140608727271,3.6
2007-07-12 18:43:36,2007-07-12 18:43:36,30,Sink 2,0.45633719663577704,0.5
2007-07-12 18:45:30,2007-07-12 18:45:30,6,Sink 4,0.14987545183626008,0.1
2007-07-12 18:59:18,2007-07-12 18:59:18,48,Sink 2,1.4562525245582882,0.8
2007-07-12 19:01:18,2007-07-12 19:01:18,78,Kitchen Sink,0.039519397747869583,1.3
2007-07-12 19:02:36,2007-07-12 19:02:36,12,Kitchen Sink,0.11855819324360872,0.2
2007-07-12 19:03:12,2007-07-12 19:03:12,30,Sink 4,0.9380264597513194,0.5
2007-07-12 19:05:06,2007-07-12 19:05:06,6,Sink 3,0.6718297617137828,0.1
2007-07-12 19:23:36,2007-07-12 19:23:36,6,Kitchen Sink,1.7284144147087108,0.1
2007-07-12 20:20:12,2007-07-12 20:20:12,6,Kitchen Sink,1.0312325865151626,0.1
2007-07-12 20:58:06,2007-07-12 20:58:06,6,Kitchen Sink,0.3012422017007417,0.1
2007-07-12 21:00:00,2007-07-12 21:00:00,12,Sink 3,1.772407706541245,0.2
2007-07-12 22:44:30,2007-07-12 22:44:30,66,Sink 2,0.8008270411549421,1.1
2007-07-12 23:55:42,2007-07-12 23:55:42,6,Kitchen Sink,0.054432378030084515,0.1
