timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-09-18 00:28:06,2007-09-18 00:28:06,30,Sink 2,0.8302195680201765,0.5
2007-09-18 01:30:48,2007-09-18 01:30:48,30,Sink 2,0.4177252371946703,0.5
2007-09-18 04:34:24,2007-09-18 04:34:24,546,Shower 1,1.5730082724414685,9.1
2007-09-18 05:05:00,2007-09-18 05:05:00,198,Shower 2,1.7463754549623336,3.3
2007-09-18 10:10:36,2007-09-18 10:10:36,78,Sink 3,0.9632340442646332,1.3
2007-09-18 10:14:42,2007-09-18 10:14:42,6,Kitchen Sink,0.0366163445841482,0.1
2007-09-18 11:02:24,2007-09-18 11:02:24,66,Kitchen Sink,0.5006724667628427,1.1
2007-09-18 11:04:18,2007-09-18 11:04:18,6,Sink 2,0.12180539116767665,0.1
2007-09-18 11:06:12,2007-09-18 11:06:12,36,Kitchen Sink,1.1343594097701422,0.6
2007-09-18 11:08:12,2007-09-18 11:08:12,42,Kitchen Sink,0.9393213294341691,0.7
2007-09-18 11:10:06,2007-09-18 11:10:06,66,Kitchen Sink,0.038858161599504205,1.1
2007-09-18 11:12:00,2007-09-18 11:12:00,66,Sink 3,0.562696070854359,1.1
2007-09-18 11:55:30,2007-09-18 11:55:30,6,Sink 2,0.5313106326393748,0.1
2007-09-18 12:23:18,2007-09-18 12:23:18,36,Kitchen Sink,0.7308323470060599,0.6
2007-09-18 12:25:12,2007-09-18 12:25:12,12,Kitchen Sink,0.7801523213438922,0.2
2007-09-18 12:27:12,2007-09-18 12:27:12,6,Kitchen Sink,1.098490337524446,0.1
2007-09-18 13:39:42,2007-09-18 13:39:42,360,Bath 2,4.503810383850229,6.0
2007-09-18 14:00:30,2007-09-18 14:00:30,24,Sink 3,0.552234258116031,0.4
2007-09-18 14:02:24,2007-09-18 14:02:24,24,Kitchen Sink,1.1851739287848784,0.4
2007-09-18 15:12:12,2007-09-18 15:12:12,18,Kitchen Sink,1.0469285461712576,0.3
2007-09-18 15:14:06,2007-09-18 15:14:06,78,Sink 2,1.6088773446871647,1.3
2007-09-18 16:03:00,2007-09-18 16:03:00,6,Sink 4,0.11657448479851262,0.1
2007-09-18 17:08:48,2007-09-18 17:08:48,138,Kitchen Sink,1.2561648009378188,2.3
2007-09-18 17:16:36,2007-09-18 17:16:36,90,CW,1.112,1.5
2007-09-18 17:21:36,2007-09-18 17:21:36,60,CW,2.435,1.0
2007-09-18 17:26:36,2007-09-18 17:26:36,30,CW,2.093,0.5
2007-09-18 17:31:30,2007-09-18 17:31:30,66,CW,2.144,1.1
2007-09-18 17:36:30,2007-09-18 17:36:30,72,CW,2.012,1.2
2007-09-18 19:00:36,2007-09-18 19:00:36,48,Kitchen Sink,0.035121799907244185,0.8
2007-09-18 19:53:18,2007-09-18 19:53:18,6,Sink 4,0.20848898242810915,0.1
2007-09-18 21:09:36,2007-09-18 21:09:36,72,Kitchen Sink,1.1478103118622782,1.2
2007-09-18 21:11:30,2007-09-18 21:11:30,18,Kitchen Sink,0.7256014406368959,0.3
2007-09-18 21:13:24,2007-09-18 21:13:24,30,Kitchen Sink,0.17037809316705693,0.5
2007-09-18 21:15:24,2007-09-18 21:15:24,60,Kitchen Sink,1.0469285461712576,1.0
2007-09-18 21:17:18,2007-09-18 21:17:18,18,Kitchen Sink,0.5739051559311391,0.3
2007-09-18 21:42:24,2007-09-18 21:42:24,6,Sink 3,0.32655801190352574,0.1
2007-09-18 21:44:24,2007-09-18 21:44:24,156,Kitchen Sink,0.5529815304544828,2.6
2007-09-18 21:46:18,2007-09-18 21:46:18,6,Sink 3,0.08817813593733648,0.1
2007-09-18 21:48:12,2007-09-18 21:48:12,6,Kitchen Sink,0.02839634886117615,0.1
2007-09-18 21:50:12,2007-09-18 21:50:12,42,Sink 3,0.5746524282695911,0.7
