timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-08-01 06:34:48,2007-08-01 06:34:48,30,Kitchen Sink,0.30270522523705756,0.5
2007-08-01 06:36:42,2007-08-01 06:36:42,60,Sink 4,0.8141216326669032,1.0
2007-08-01 06:38:42,2007-08-01 06:38:42,162,Kitchen Sink,0.14284134100428392,2.7
2007-08-01 06:40:36,2007-08-01 06:40:36,12,Kitchen Sink,1.030233920611208,0.2
2007-08-01 06:42:30,2007-08-01 06:42:30,30,Kitchen Sink,1.2870522901888586,0.5
2007-08-01 07:25:42,2007-08-01 07:25:42,6,Sink 3,1.195278578870044,0.1
2007-08-01 07:48:42,2007-08-01 07:48:42,6,Sink 3,0.17022543228489792,0.1
2007-08-01 08:05:42,2007-08-01 08:05:42,60,Sink 4,0.03774563933273823,1.0
2007-08-01 08:07:36,2007-08-01 08:07:36,6,Kitchen Sink,0.5003147488025695,0.1
2007-08-01 09:43:12,2007-08-01 09:43:12,42,Sink 3,0.4566482248686174,0.7
2007-08-01 09:57:42,2007-08-01 09:57:42,156,Shower 1,1.6852317796204894,2.6
2007-08-01 10:28:12,2007-08-01 10:28:12,468,Shower 1,1.5342492222895363,7.8
2007-08-01 11:16:54,2007-08-01 11:16:54,6,Kitchen Sink,0.8585282671760068,0.1
2007-08-01 13:57:18,2007-08-01 13:57:18,18,Sink 3,0.6128115562256324,0.3
2007-08-01 14:36:24,2007-08-01 14:36:24,78,Kitchen Sink,0.948081646769366,1.3
2007-08-01 17:24:42,2007-08-01 17:24:42,54,Kitchen Sink,0.9695448534487664,0.9
2007-08-01 17:26:36,2007-08-01 17:26:36,108,Sink 2,1.327018261247052,1.8
2007-08-01 17:28:36,2007-08-01 17:28:36,6,Kitchen Sink,0.7156869261717229,0.1
2007-08-01 17:59:18,2007-08-01 17:59:18,30,Sink 2,1.0739004445451603,0.5
2007-08-01 18:45:54,2007-08-01 18:45:54,84,Sink 4,1.138290064583361,1.4
2007-08-01 19:40:36,2007-08-01 19:40:36,6,Kitchen Sink,0.0059208846012138395,0.1
2007-08-01 20:55:00,2007-08-01 20:55:00,6,Kitchen Sink,0.5462016044619767,0.1
2007-08-01 21:43:30,2007-08-01 21:43:30,108,DW1,1.33,1.8
2007-08-01 21:53:18,2007-08-01 21:53:18,84,DW1,1.11,1.4
2007-08-01 22:03:00,2007-08-01 22:03:00,54,DW1,1.04,0.9
2007-08-01 22:12:48,2007-08-01 22:12:48,84,DW1,1.278,1.4
2007-08-01 22:22:36,2007-08-01 22:22:36,66,DW1,1.287,1.1
2007-08-01 22:32:24,2007-08-01 22:32:24,102,DW1,1.088,1.7
