timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-11-16 03:27:48,2007-11-16 03:27:48,24,Kitchen Sink,1.3823227243924172,0.4
2007-11-16 03:29:48,2007-11-16 03:29:48,66,Kitchen Sink,1.330086050656212,1.1
2007-11-16 05:30:24,2007-11-16 05:30:24,120,Kitchen Sink,0.7126017879834571,2.0
2007-11-16 05:32:24,2007-11-16 05:32:24,30,Kitchen Sink,1.1601219480518423,0.5
2007-11-16 06:47:48,2007-11-16 06:47:48,6,Sink 4,0.2791153611576341,0.1
2007-11-16 06:49:48,2007-11-16 06:49:48,6,Sink 3,0.6814157141110957,0.1
2007-11-16 07:23:18,2007-11-16 07:23:18,18,Kitchen Sink,0.4787062339407469,0.3
2007-11-16 07:25:12,2007-11-16 07:25:12,96,Kitchen Sink,1.3425604802051565,1.6
2007-11-16 08:12:42,2007-11-16 08:12:42,30,Sink 4,0.04054189603406977,0.5
2007-11-16 08:14:36,2007-11-16 08:14:36,42,Kitchen Sink,0.23077694665547405,0.7
2007-11-16 08:16:30,2007-11-16 08:16:30,36,Kitchen Sink,0.4288085157449687,0.6
2007-11-16 08:33:54,2007-11-16 08:33:54,30,Sink 2,1.443915220290331,0.5
2007-11-16 08:35:54,2007-11-16 08:35:54,78,Kitchen Sink,0.8295495650048123,1.3
2007-11-16 09:40:48,2007-11-16 09:40:48,6,Kitchen Sink,0.7274151730728288,0.1
2007-11-16 11:19:18,2007-11-16 11:19:18,18,Sink 3,1.3503569986732469,0.3
2007-11-16 11:21:18,2007-11-16 11:21:18,30,Sink 4,1.0837160670645571,0.5
2007-11-16 12:33:06,2007-11-16 12:33:06,18,Kitchen Sink,0.9527345568006396,0.3
2007-11-16 13:48:24,2007-11-16 13:48:24,6,Kitchen Sink,0.4506387674556216,0.1
2007-11-16 15:38:48,2007-11-16 15:38:48,72,CW,2.735,1.2
2007-11-16 15:45:36,2007-11-16 15:45:36,60,CW,2.208,1.0
2007-11-16 17:39:42,2007-11-16 17:39:42,300,Shower 1,2.2680072223674803,5.0
2007-11-16 17:42:18,2007-11-16 17:42:18,18,Sink 4,1.0096491416176991,0.3
2007-11-16 19:16:36,2007-11-16 19:16:36,24,Sink 2,0.9808020232857648,0.4
2007-11-16 19:28:24,2007-11-16 19:28:24,18,Kitchen Sink,0.9355822161708408,0.3
2007-11-16 20:27:54,2007-11-16 20:27:54,60,Sink 2,0.9995136676091816,1.0
2007-11-16 21:14:24,2007-11-16 21:14:24,72,DW1,1.422,1.2
2007-11-16 21:24:12,2007-11-16 21:24:12,102,DW1,1.278,1.7
2007-11-16 21:34:00,2007-11-16 21:34:00,66,DW1,1.374,1.1
2007-11-16 21:43:48,2007-11-16 21:43:48,102,DW1,1.406,1.7
