timestamp,timestamp,duration(sec),fixture,demand(gpm),duration(min)
2007-05-17 08:08:18,2007-05-17 08:08:18,24,Sink 3,1.1177903685619888,0.4
2007-05-17 09:09:48,2007-05-17 09:09:48,90,Kitchen Sink,0.6577975243168399,1.5
2007-05-17 10:08:00,2007-05-17 10:08:00,6,Kitchen Sink,0.41345056658122137,0.1
2007-05-17 12:11:18,2007-05-17 12:11:18,66,Kitchen Sink,0.2606367549179932,1.1
2007-05-17 15:20:54,2007-05-17 15:20:54,48,Kitchen Sink,0.03723382213114188,0.8
2007-05-17 15:50:00,2007-05-17 15:50:00,246,Sink 2,0.7501063750169625,4.1
2007-05-17 15:51:54,2007-05-17 15:51:54,102,Kitchen Sink,1.2612957246924312,1.7
2007-05-17 16:24:48,2007-05-17 16:24:48,90,Sink 4,0.8455180442280137,1.5
2007-05-17 19:02:24,2007-05-17 19:02:24,126,Sink 2,1.5304652305154778,2.1
2007-05-17 19:04:18,2007-05-17 19:04:18,6,Kitchen Sink,2.4721706485822743,0.1
2007-05-17 19:28:18,2007-05-17 19:28:18,42,Sink 2,1.4591004047641225,0.7
2007-05-17 19:37:18,2007-05-17 19:37:18,18,Kitchen Sink,1.0565097029711508,0.3
2007-05-17 19:48:54,2007-05-17 19:48:54,42,Kitchen Sink,0.6911528233093213,0.7
2007-05-17 20:59:18,2007-05-17 20:59:18,6,Kitchen Sink,0.058953551707641313,0.1
2007-05-17 21:50:54,2007-05-17 21:50:54,18,Sink 3,1.4195394687497844,0.3
2007-05-17 22:45:24,2007-05-17 22:45:24,246,Sink 4,1.0549582937156867,4.1
2007-05-17 22:56:54,2007-05-17 22:56:54,6,Kitchen Sink,0.6810686631488037,0.1
